849118164360.074097, 15674 
849118167416.824585, 16724 
30632.282376, 16725 
849118167422.801636, 16726 
30638.265371, 16727 
849118167428.786133, 16728 
30644.245863, 16729 
849118167434.770630, 16730 
30650.242448, 16731 
849118167440.745605, 16732 
30656.223416, 16733 
849118167446.735107, 16734 
30662.213922, 16735 
849118167452.682617, 16736 
30668.151379, 16737 
849118167458.641724, 16738 
30674.113393, 16739 
849118167464.630127, 16740 
30680.063367, 16741 
849118167470.575684, 16742 
30686.034799, 16743 
849118167476.544678, 16744 
30691.993237, 16745 
849118167482.521729, 16746 
30697.949767, 16747 
849118167488.484741, 16748 
30703.914762, 16749 
849118167494.437622, 16750 
30709.859252, 16751 
849118167500.388672, 16752 
30715.813756, 16753 
849118167506.346680, 16754 
30721.781850, 16755 
849118167512.328613, 16756 
30727.759361, 16757 
849118167518.298584, 16758 
30733.732343, 16759 
849118167524.271606, 16760 
30739.708900, 16761 
849118167530.251709, 16762 
30745.687366, 16763 
849118167536.223145, 16764 
30751.663804, 16765 
849118167542.199219, 16766 
30757.626772, 16767 
849118167548.174316, 16768 
30763.612747, 16769 
849118167554.163208, 16770 
30769.602299, 16771 
849118167560.137085, 16772 
30775.572896, 16773 
849118167566.117065, 16774 
30781.545401, 16775 
849118167572.093628, 16776 
30787.534356, 16777 
849118167578.083618, 16778 
30793.519855, 16779 
849118167584.079224, 16780 
30799.519897, 16781 
849118167590.072632, 16782 
30805.516839, 16783 
849118167596.057129, 16784 
30811.521769, 16785 
849118167602.033691, 16786 
30817.495227, 16787 
849118167608.011230, 16788 
30823.469758, 16789 
849118167613.990112, 16790 
30829.464793, 16791 
849118167619.973633, 16792 
30835.442781, 16793 
849118167625.941772, 16794 
30841.412306, 16795 
849118167631.903198, 16796 
30847.379327, 16797 
849118167637.860596, 16798 
30853.341341, 16799 
849118167643.840210, 16800 
30859.344840, 16801 
849118167649.816650, 16802 
30865.322351, 16803 
849118167655.819214, 16804 
30871.295333, 16805 
849118167661.812134, 16806 
30877.280354, 16807 
849118167667.807617, 16808 
30883.275270, 16809 
849118167673.807251, 16810 
30889.259696, 16811 
849118167679.812256, 16812 
30895.242214, 16813 
849118167685.801758, 16814 
30901.229262, 16815 
849118167691.804199, 16816 
30907.221675, 16817 
849118167697.808838, 16818 
30913.218617, 16819 
849118167703.815918, 16820 
30919.213057, 16821 
849118167709.808472, 16822 
30925.212026, 16823 
849118167715.817017, 16824 
30931.210041, 16825 
849118167721.810547, 16826 
30937.206984, 16827 
849118167727.814575, 16828 
30943.197489, 16829 
849118167733.813477, 16830 
30949.198008, 16831 
849118167739.801025, 16832 
30955.190897, 16833 
849118167745.781738, 16834 
30961.176872, 16835 
849118167751.774048, 16836 
30967.154384, 16837 
849118167757.755615, 16838 
30973.137856, 16839 
849118167763.729736, 16840 
30979.110837, 16841 
849118167769.715210, 16842 
30985.085845, 16843 
849118167775.684692, 16844 
30991.059780, 16845 
849118167781.641235, 16846 
30997.042775, 16847 
849118167787.618652, 16848 
31003.032684, 16849 
849118167793.611328, 16850 
31009.021759, 16851 
849118167799.613647, 16852 
31015.024304, 16853 
849118167805.603149, 16854 
31021.024346, 16855 
849118167811.616211, 16856 
31027.019262, 16857 
849118167817.611694, 16858 
31033.023357, 16859 
849118167823.613159, 16860 
31039.040804, 16861 
849118167829.615723, 16862 
31045.034766, 16863 
849118167835.587769, 16864 
31051.012754, 16865 
849118167841.555664, 16866 
31056.993842, 16867 
849118167847.544189, 16868 
31062.971830, 16869 
849118167853.512695, 16870 
31068.933845, 16871 
849118167859.482666, 16872 
31074.913383, 16873 
849118167865.463623, 16874 
31081.058860, 16875 
849118167871.441528, 16876 
31087.037444, 16877 
849118167877.422974, 16878 
31093.004942, 16879 
849118167883.405518, 16880 
31098.980427, 16881 
849118167889.394531, 16882 
31104.977012, 16883 
849118167895.376465, 16884 
31110.966086, 16885 
849118167901.377930, 16886 
31116.958141, 16887 
849118167907.351807, 16888 
31122.946620, 16889 
849118167913.338867, 16890 
31128.920078, 16891 
849118167919.316406, 16892 
31134.885550, 16893 
849118167925.301514, 16894 
31140.889525, 16895 
849118167931.301025, 16896 
31146.878004, 16897 
849118167937.303589, 16898 
31152.886987, 16899 
849118167943.300903, 16900 
31158.884048, 16901 
849118167949.278442, 16902 
31164.885044, 16903 
849118167955.272461, 16904 
31170.885563, 16905 
849118167961.272949, 16906 
31176.923513, 16907 
849118167967.276367, 16908 
31182.934046, 16909 
849118167973.290405, 16910 
31188.928008, 16911 
849118167979.290894, 16912 
31194.938064, 16913 
849118167985.294434, 16914 
31200.921059, 16915 
849118167991.307495, 16916 
31206.906557, 16917 
849118167997.302856, 16918 
31212.914586, 16919 
849118168003.295898, 16920 
31218.903661, 16921 
849118168009.295410, 16922 
31224.895597, 16923 
849118168015.273926, 16924 
31230.889082, 16925 
849118168021.259888, 16926 
31236.898541, 16927 
849118168027.269531, 16928 
31242.899060, 16929 
849118168033.264404, 16930 
31248.885155, 16931 
849118168039.271362, 16932 
31254.880190, 16933 
849118168045.275391, 16934 
31260.909677, 16935 
849118168051.273315, 16936 
31266.921639, 16937 
849118168057.259888, 16938 
31272.924542, 16939 
849118168063.246582, 16940 
31278.918505, 16941 
849118168069.242065, 16942 
31284.909487, 16943 
849118168075.254517, 16944 
31290.906429, 16945 
849118168081.257202, 16946 
31296.900392, 16947 
849118168087.261597, 16948 
31302.912474, 16949 
849118168093.278564, 16950 
31308.917999, 16951 
849118168099.284546, 16952 
31314.927936, 16953 
849118168105.280029, 16954 
31320.932984, 16955 
849118168111.284912, 16956 
31326.936483, 16957 
849118168117.302612, 16958 
31332.940936, 16959 
849118168123.326904, 16960 
31338.919997, 16961 
849118168129.317627, 16962 
31344.901443, 16963 
849118168135.298706, 16964 
31350.893855, 16965 
849118168141.311157, 16966 
31356.932878, 16967 
849118168147.293579, 16968 
31362.913489, 16969 
849118168153.306885, 16970 
31368.916035, 16971 
849118168159.291992, 16972 
31374.901056, 16973 
849118168165.293945, 16974 
31380.891085, 16975 
849118168171.310913, 16976 
31386.889577, 16977 
849118168177.321899, 16978 
31392.903566, 16979 
849118168183.325928, 16980 
31398.904562, 16981 
849118168189.322876, 16982 
31404.892564, 16983 
849118168195.328857, 16984 
31410.889506, 16985 
849118168201.347046, 16986 
31416.888952, 16987 
849118168207.339478, 16988 
31422.892928, 16989 
849118168213.343628, 16990 
31428.875327, 16991 
849118168219.330688, 16992 
31434.870362, 16993 
849118168225.334595, 16994 
31440.878391, 16995 
849118168231.326172, 16996 
31446.884394, 16997 
849118168237.343140, 16998 
31452.874899, 16999 
849118168243.330078, 17000 
31458.920836, 17001 
849118168249.386719, 17002 
31464.989781, 17003 
849118168255.430176, 17004 
31470.983267, 17005 
849118168261.444214, 17006 
31476.988792, 17007 
849118168267.448242, 17008 
31482.998848, 17009 
849118168273.461060, 17010 
31489.017844, 17011 
849118168279.472168, 17012 
31495.021343, 17013 
849118168285.487183, 17014 
31501.030326, 17015 
849118168291.486084, 17016 
31507.035375, 17017 
849118168297.496582, 17018 
31513.037324, 17019 
849118168303.487671, 17020 
31519.044876, 17021 
849118168309.500610, 17022 
31525.051951, 17023 
849118168315.524170, 17024 
31531.055927, 17025 
849118168321.520996, 17026 
31537.055492, 17027 
849118168327.527466, 17028 
31543.062925, 17029 
849118168333.535522, 17030 
31549.070954, 17031 
849118168339.544067, 17032 
31555.074453, 17033 
849118168345.561035, 17034 
31561.100483, 17035 
849118168351.583984, 17036 
31567.117095, 17037 
849118168357.598511, 17038 
31573.123097, 17039 
849118168363.580322, 17040 
31579.126120, 17041 
849118168369.584351, 17042 
31585.130215, 17043 
849118168375.586792, 17044 
31591.142774, 17045 
849118168381.581177, 17046 
31597.143769, 17047 
849118168387.605225, 17048 
31603.153348, 17049 
849118168393.608032, 17050 
31609.145403, 17051 
849118168399.597656, 17052 
31615.146399, 17053 
849118168405.598633, 17054 
31621.152878, 17055 
849118168411.589111, 17056 
31627.156377, 17057 
849118168417.594604, 17058 
31633.177876, 17059 
849118168423.608643, 17060 
31639.186859, 17061 
849118168429.617676, 17062 
31645.197868, 17063 
849118168435.625610, 17064 
31651.208878, 17065 
849118168441.646606, 17066 
31657.229900, 17067 
849118168447.670044, 17068 
31663.259864, 17069 
849118168453.672607, 17070 
31669.275880, 17071 
849118168459.687622, 17072 
31675.325394, 17073 
849118168465.738647, 17074 
31681.379318, 17075 
849118168471.758179, 17076 
31687.417388, 17077 
849118168477.792603, 17078 
31693.467379, 17079 
849118168483.824097, 17080 
31699.500322, 17081 
849118168489.846313, 17082 
31705.547810, 17083 
849118168495.875244, 17084 
31711.582780, 17085 
849118168501.906738, 17086 
31717.610240, 17087 
849118168507.924316, 17088 
31723.621130, 17089 
849118168513.938477, 17090 
31729.639053, 17091 
849118168519.964966, 17092 
31735.653043, 17093 
849118168525.988037, 17094 
31741.666555, 17095 
849118168532.001587, 17096 
31747.669458, 17097 
849118168538.024536, 17098 
31753.670931, 17099 
849118168544.027100, 17100 
31759.678364, 17101 
849118168550.063110, 17102 
31765.684366, 17103 
849118168556.085571, 17104 
31771.698356, 17105 
849118168562.116089, 17106 
31777.709842, 17107 
849118168568.140625, 17108 
31783.724427, 17109 
849118168574.160522, 17110 
31789.755464, 17111 
849118168580.175537, 17112 
31795.783520, 17113 
849118168586.212036, 17114 
31801.814914, 17115 
849118168592.230591, 17116 
31807.842493, 17117 
849118168598.257080, 17118 
31813.877463, 17119 
849118168604.278076, 17120 
31819.908857, 17121 
849118168610.303223, 17122 
31825.924873, 17123 
849118168616.331543, 17124 
31831.943870, 17125 
849118168622.336548, 17126 
31837.965846, 17127 
849118168628.346680, 17128 
31843.988299, 17129 
849118168634.371704, 17130 
31850.005746, 17131 
849118168640.384766, 17132 
31856.014729, 17133 
849118168646.414795, 17134 
31862.018228, 17135 
849118168652.444214, 17136 
31868.062258, 17137 
849118168658.471680, 17138 
31874.081254, 17139 
849118168664.497192, 17140 
31880.104780, 17141 
849118168670.532227, 17142 
31886.150241, 17143 
849118168676.557861, 17144 
31892.211676, 17145 
849118168682.589355, 17146 
31898.243666, 17147 
849118168688.605713, 17148 
31904.275656, 17149 
849118168694.632935, 17150 
31910.305619, 17151 
849118168700.666382, 17152 
31916.335106, 17153 
849118168706.700439, 17154 
31922.368050, 17155 
849118168712.749023, 17156 
31928.411484, 17157 
849118168718.786499, 17158 
31934.442043, 17159 
849118168724.818481, 17160 
31940.469027, 17161 
849118168730.865479, 17162 
31946.504474, 17163 
849118168736.905029, 17164 
31952.538490, 17165 
849118168742.974487, 17166 
31958.570480, 17167 
849118168749.015015, 17168 
31964.603543, 17169 
849118168755.066406, 17170 
31970.636010, 17171 
849118168761.094482, 17172 
31976.661563, 17173 
849118168767.126343, 17174 
31982.685566, 17175 
849118168773.152466, 17176 
31988.739014, 17177 
849118168779.175903, 17178 
31994.763017, 17179 
849118168785.208008, 17180 
32000.792980, 17181 
849118168791.243530, 17182 
32006.819487, 17183 
849118168797.273071, 17184 
32012.847424, 17185 
849118168803.318604, 17186 
32018.876433, 17187 
849118168809.346558, 17188 
32024.900913, 17189 
849118168815.377686, 17190 
32030.929446, 17191 
849118168821.410034, 17192 
32036.956906, 17193 
849118168827.437134, 17194 
32042.993426, 17195 
849118168833.457642, 17196 
32049.027443, 17197 
849118168839.493042, 17198 
32055.066466, 17199 
849118168845.539062, 17200 
32061.119437, 17201 
849118168851.588623, 17202 
32067.148924, 17203 
849118168857.633179, 17204 
32073.199391, 17205 
849118168863.676758, 17206 
32079.254389, 17207 
849118168869.724609, 17208 
32085.311413, 17209 
849118168875.803101, 17210 
32091.350436, 17211 
849118168881.843140, 17212 
32097.396374, 17213 
849118168887.878662, 17214 
32103.442311, 17215 
849118168893.917236, 17216 
32109.490752, 17217 
849118168899.942749, 17218 
32115.523219, 17219 
849118168905.989746, 17220 
32121.555686, 17221 
849118168912.037354, 17222 
32127.598166, 17223 
849118168918.073242, 17224 
32133.634686, 17225 
849118168924.108887, 17226 
32139.674664, 17227 
849118168930.160278, 17228 
32145.720720, 17229 
849118168936.207275, 17230 
32151.756167, 17231 
849118168942.255859, 17232 
32157.818675, 17233 
849118168948.300415, 17234 
32163.875580, 17235 
849118168954.347900, 17236 
32169.906974, 17237 
849118168960.378052, 17238 
32175.970912, 17239 
849118168966.440186, 17240 
32182.012916, 17241 
849118168972.483032, 17242 
32188.053012, 17243 
849118168978.539429, 17244 
32194.125056, 17245 
849118168984.591919, 17246 
32200.168490, 17247 
849118168990.630127, 17248 
32206.223488, 17249 
849118168996.671997, 17250 
32212.261915, 17251 
849118169002.713013, 17252 
32218.307972, 17253 
849118169008.746948, 17254 
32224.353075, 17255 
849118169014.794556, 17256 
32230.395555, 17257 
849118169020.821899, 17258 
32236.438036, 17259 
849118169026.873901, 17260 
32242.478013, 17261 
849118169032.914062, 17262 
32248.520017, 17263 
849118169038.955444, 17264 
32254.575491, 17265 
849118169045.010010, 17266 
32260.636568, 17267 
849118169051.063354, 17268 
32266.710043, 17269 
849118169057.115967, 17270 
32272.761583, 17271 
849118169063.171387, 17272 
32278.815627, 17273 
849118169069.228882, 17274 
32284.877658, 17275 
849118169075.284424, 17276 
32290.942669, 17277 
849118169081.336792, 17278 
32296.986699, 17279 
849118169087.387329, 17280 
32303.067207, 17281 
849118169093.459229, 17282 
32309.143782, 17283 
849118169099.526733, 17284 
32315.215707, 17285 
849118169105.596313, 17286 
32321.276188, 17287 
849118169111.673340, 17288 
32327.340126, 17289 
849118169117.786499, 17290 
32333.433151, 17291 
849118169123.866333, 17292 
32339.509726, 17293 
849118169129.948242, 17294 
32345.577240, 17295 
849118169136.023315, 17296 
32351.658225, 17297 
849118169142.103271, 17298 
32357.745647, 17299 
849118169148.179932, 17300 
32363.844156, 17301 
849118169154.264404, 17302 
32369.931698, 17303 
849118169160.338867, 17304 
32376.006722, 17305 
849118169166.424316, 17306 
32382.062674, 17307 
849118169172.504395, 17308 
32388.149142, 17309 
849118169178.588013, 17310 
32394.228578, 17311 
849118169184.639893, 17312 
32400.311589, 17313 
849118169190.716309, 17314 
32406.381130, 17315 
849118169196.781860, 17316 
32412.473083, 17317 
849118169202.861328, 17318 
32418.549061, 17319 
849118169208.916992, 17320 
32424.630642, 17321 
849118169214.997437, 17322 
32430.716038, 17323 
849118169221.088379, 17324 
32436.804056, 17325 
849118169227.156006, 17326 
32442.878127, 17327 
849118169233.239868, 17328 
32448.974133, 17329 
849118169239.326416, 17330 
32455.067635, 17331 
849118169245.405396, 17332 
32461.154222, 17333 
849118169251.496826, 17334 
32467.252731, 17335 
849118169257.569824, 17336 
32473.340750, 17337 
849118169263.650757, 17338 
32479.423761, 17339 
849118169269.735718, 17340 
32485.513806, 17341 
849118169275.825195, 17342 
32491.606355, 17343 
849118169281.902100, 17344 
32497.679353, 17345 
849118169288.006104, 17346 
32503.762841, 17347 
849118169294.081177, 17348 
32509.852767, 17349 
849118169300.154663, 17350 
32515.936255, 17351 
849118169306.234253, 17352 
32522.022724, 17353 
849118169312.310913, 17354 
32528.098702, 17355 
849118169318.380249, 17356 
32534.189701, 17357 
849118169324.511353, 17358 
32540.323734, 17359 
849118169330.593750, 17360 
32546.379209, 17361 
849118169336.660767, 17362 
32552.453756, 17363 
849118169342.742188, 17364 
32558.536291, 17365 
849118169348.828125, 17366 
32564.621329, 17367 
849118169354.904175, 17368 
32570.698857, 17369 
849118169360.980591, 17370 
32576.773882, 17371 
849118169367.072632, 17372 
32582.860470, 17373 
849118169373.148560, 17374 
32588.948488, 17375 
849118169379.215454, 17376 
32595.024467, 17377 
849118169385.291504, 17378 
32601.080894, 17379 
849118169391.369507, 17380 
32607.198954, 17381 
849118169397.459473, 17382 
32613.269448, 17383 
849118169403.547974, 17384 
32619.354010, 17385 
849118169409.619385, 17386 
32625.419497, 17387 
849118169415.694946, 17388 
32631.489992, 17389 
849118169421.766113, 17390 
32637.562990, 17391 
849118169427.853394, 17392 
32643.643022, 17393 
849118169433.932983, 17394 
32649.733424, 17395 
849118169440.028442, 17396 
32655.816913, 17397 
849118169446.126099, 17398 
32661.926866, 17399 
849118169452.226196, 17400 
32668.029785, 17401 
849118169458.322144, 17402 
32674.140811, 17403 
849118169464.464233, 17404 
32680.245757, 17405 
849118169470.585693, 17406 
32686.351299, 17407 
849118169476.679199, 17408 
32692.465305, 17409 
849118169482.811279, 17410 
32698.778272, 17411 
849118169489.208252, 17412 
32705.154300, 17413 
849118169495.329712, 17414 
32711.250305, 17415 
849118169501.421143, 17416 
32717.357278, 17417 
849118169507.513794, 17418 
32723.451734, 17419 
849118169513.598267, 17420 
32729.544640, 17421 
849118169519.700928, 17422 
32735.634089, 17423 
849118169525.801880, 17424 
32741.723061, 17425 
849118169531.886475, 17426 
32747.822046, 17427 
849118169537.992920, 17428 
32753.923059, 17429 
849118169544.091919, 17430 
32760.007501, 17431 
849118169550.198608, 17432 
32766.105413, 17433 
849118169556.302612, 17434 
32772.187471, 17435 
849118169562.397583, 17436 
32778.284550, 17437 
849118169568.491455, 17438 
32784.383535, 17439 
849118169574.587524, 17440 
32790.481567, 17441 
849118169580.673950, 17442 
32796.575069, 17443 
849118169586.762939, 17444 
32802.676082, 17445 
849118169592.863403, 17446 
32808.768511, 17447 
849118169598.956909, 17448 
32814.865589, 17449 
849118169605.038818, 17450 
32820.952177, 17451 
849118169611.126709, 17452 
32827.044725, 17453 
849118169617.243286, 17454 
32833.137155, 17455 
849118169623.331299, 17456 
32839.278698, 17457 
849118169629.455322, 17458 
32845.383644, 17459 
849118169635.569336, 17460 
32851.490617, 17461 
849118169641.677002, 17462 
32857.605100, 17463 
849118169647.777954, 17464 
32863.716602, 17465 
849118169653.892456, 17466 
32869.833112, 17467 
849118169659.999878, 17468 
32875.945687, 17469 
849118169666.101807, 17470 
32882.047653, 17471 
849118169672.217773, 17472 
32888.165712, 17473 
849118169678.328735, 17474 
32894.285202, 17475 
849118169684.451294, 17476 
32900.403619, 17477 
849118169690.564331, 17478 
32906.526089, 17479 
849118169696.678833, 17480 
32912.655115, 17481 
849118169702.805908, 17482 
32918.774128, 17483 
849118169708.921875, 17484 
32924.912095, 17485 
849118169715.049438, 17486 
32931.045651, 17487 
849118169721.180298, 17488 
32937.159657, 17489 
849118169727.307251, 17490 
32943.284154, 17491 
849118169733.420776, 17492 
32949.413657, 17493 
849118169739.535767, 17494 
32955.544233, 17495 
849118169745.692749, 17496 
32961.696744, 17497 
849118169751.854736, 17498 
32967.951179, 17499 
849118169758.010864, 17500 
32974.072695, 17501 
849118169764.129761, 17502 
32980.192780, 17503 
849118169770.236206, 17504 
32986.294270, 17505 
849118169776.333740, 17506 
32992.405772, 17507 
849118169782.432739, 17508 
32998.518348, 17509 
849118169788.541626, 17510 
33004.625320, 17511 
849118169794.654663, 17512 
33010.727763, 17513 
849118169800.756226, 17514 
33016.822815, 17515 
849118169806.851807, 17516 
33022.924781, 17517 
849118169812.950806, 17518 
33029.029250, 17519 
849118169819.060791, 17520 
33035.148144, 17521 
849118169825.192749, 17522 
33041.274667, 17523 
849118169831.310913, 17524 
33047.391176, 17525 
849118169837.447266, 17526 
33053.503156, 17527 
849118169843.558838, 17528 
33059.608698, 17529 
849118169849.673340, 17530 
33065.711260, 17531 
849118169855.795654, 17532 
33071.834803, 17533 
849118169861.946289, 17534 
33077.962756, 17535 
849118169868.056763, 17536 
33084.090710, 17537 
849118169874.188232, 17538 
33090.221167, 17539 
849118169880.305298, 17540 
33096.326709, 17541 
849118169886.449341, 17542 
33102.435112, 17543 
849118169892.567871, 17544 
33108.564615, 17545 
849118169898.691895, 17546 
33114.685059, 17547 
849118169904.817505, 17548 
33120.800018, 17549 
849118169910.948975, 17550 
33126.929045, 17551 
849118169917.076904, 17552 
33133.046508, 17553 
849118169923.215088, 17554 
33139.166951, 17555 
849118169929.341553, 17556 
33145.293474, 17557 
849118169935.477539, 17558 
33151.414514, 17559 
849118169941.594482, 17560 
33157.534003, 17561 
849118169947.720459, 17562 
33163.645506, 17563 
849118169953.863037, 17564 
33169.759512, 17565 
849118169959.985474, 17566 
33175.897479, 17567 
849118169966.141479, 17568 
33182.029009, 17569 
849118169972.270996, 17570 
33188.171983, 17571 
849118169978.406006, 17572 
33194.344401, 17573 
849118169984.534180, 17574 
33200.479388, 17575 
849118169990.649536, 17576 
33206.631422, 17577 
849118169996.773071, 17578 
33212.747335, 17579 
849118170002.889526, 17580 
33218.867898, 17581 
849118170009.024048, 17582 
33224.972844, 17583 
849118170015.150269, 17584 
33231.136322, 17585 
849118170021.291138, 17586 
33237.273335, 17587 
849118170027.438721, 17588 
33243.426919, 17589 
849118170033.570068, 17590 
33249.560475, 17591 
849118170039.721558, 17592 
33255.710483, 17593 
849118170045.851074, 17594 
33261.837482, 17595 
849118170051.990601, 17596 
33267.971992, 17597 
849118170058.117432, 17598 
33274.111509, 17599 
849118170064.264526, 17600 
33280.267000, 17601 
849118170070.418091, 17602 
33286.389947, 17603 
849118170076.550537, 17604 
33292.537451, 17605 
849118170082.712524, 17606 
33298.684001, 17607 
849118170088.848877, 17608 
33304.825068, 17609 
849118170095.008301, 17610 
33310.970664, 17611 
849118170101.144409, 17612 
33317.129135, 17613 
849118170107.305908, 17614 
33323.249578, 17615 
849118170113.446411, 17616 
33329.413056, 17617 
849118170119.600830, 17618 
33335.552096, 17619 
849118170125.745972, 17620 
33341.695070, 17621 
849118170131.878906, 17622 
33347.835541, 17623 
849118170138.036499, 17624 
33353.982568, 17625 
849118170144.188965, 17626 
33360.119581, 17627 
849118170150.325439, 17628 
33366.249084, 17629 
849118170156.476318, 17630 
33372.397661, 17631 
849118170162.615234, 17632 
33378.533721, 17633 
849118170168.758301, 17634 
33384.657264, 17635 
849118170174.888184, 17636 
33390.805244, 17637 
849118170181.028198, 17638 
33396.929264, 17639 
849118170187.166626, 17640 
33403.073311, 17641 
849118170193.305176, 17642 
33409.206390, 17643 
849118170199.436768, 17644 
33415.362835, 17645 
849118170205.576660, 17646 
33421.507835, 17647 
849118170211.726196, 17648 
33427.670836, 17649 
849118170217.889282, 17650 
33433.824301, 17651 
849118170224.058838, 17652 
33439.972758, 17653 
849118170230.218384, 17654 
33446.128726, 17655 
849118170236.361206, 17656 
33452.285290, 17657 
849118170242.536255, 17658 
33458.447814, 17659 
849118170248.832153, 17660 
33464.732289, 17661 
849118170255.132202, 17662 
33470.917344, 17663 
849118170261.297119, 17664 
33477.086902, 17665 
849118170267.438599, 17666 
33483.255863, 17667 
849118170273.616699, 17668 
33489.421368, 17669 
849118170279.766113, 17670 
33495.594382, 17671 
849118170285.925659, 17672 
33501.744866, 17673 
849118170292.082764, 17674 
33507.907867, 17675 
849118170298.239136, 17676 
33514.083385, 17677 
849118170304.400635, 17678 
33520.249486, 17679 
849118170310.558960, 17680 
33526.416421, 17681 
849118170316.714600, 17682 
33532.585502, 17683 
849118170322.880493, 17684 
33538.748980, 17685 
849118170329.051025, 17686 
33544.900537, 17687 
849118170335.196533, 17688 
33551.061034, 17689 
849118170341.367065, 17690 
33557.207465, 17691 
849118170347.531982, 17692 
33563.372970, 17693 
849118170353.676025, 17694 
33569.530368, 17695 
849118170359.851074, 17696 
33575.687408, 17697 
849118170366.013062, 17698 
33581.859946, 17699 
849118170372.166504, 17700 
33588.006496, 17701 
849118170378.366943, 17702 
33594.164610, 17703 
849118170384.518921, 17704 
33600.320697, 17705 
849118170390.670288, 17706 
33606.461644, 17707 
849118170396.833374, 17708 
33612.629652, 17709 
849118170402.988770, 17710 
33618.802667, 17711 
849118170409.131348, 17712 
33624.966741, 17713 
849118170415.283203, 17714 
33631.127834, 17715 
849118170421.457153, 17716 
33637.290359, 17717 
849118170427.621094, 17718 
33643.467903, 17719 
849118170433.777588, 17720 
33649.630904, 17721 
849118170439.941650, 17722 
33655.788898, 17723 
849118170446.108154, 17724 
33661.948442, 17725 
849118170452.259644, 17726 
33668.118954, 17727 
849118170458.419556, 17728 
33674.290895, 17729 
849118170464.620117, 17730 
33680.452347, 17731 
849118170470.781738, 17732 
33686.615348, 17733 
849118170476.942261, 17734 
33692.783356, 17735 
849118170483.138672, 17736 
33698.953867, 17737 
849118170489.311523, 17738 
33705.139875, 17739 
849118170495.474121, 17740 
33711.314917, 17741 
849118170501.665527, 17742 
33717.550397, 17743 
849118170507.890015, 17744 
33723.744392, 17745 
849118170514.077026, 17746 
33729.908943, 17747 
849118170520.244019, 17748 
33736.078978, 17749 
849118170526.412964, 17750 
33742.243052, 17751 
849118170532.585938, 17752 
33748.411536, 17753 
849118170538.746094, 17754 
33754.590511, 17755 
849118170544.922485, 17756 
33760.750532, 17757 
849118170551.089600, 17758 
33766.925454, 17759 
849118170557.264648, 17760 
33773.094893, 17761 
849118170563.418701, 17762 
33779.251814, 17763 
849118170569.597290, 17764 
33785.406709, 17765 
849118170575.752686, 17766 
33791.582823, 17767 
849118170581.925659, 17768 
33797.742367, 17769 
849118170588.084595, 17770 
33803.906441, 17771 
849118170594.247559, 17772 
33810.081959, 17773 
